datetime,symbol,open,high,low,close,volume
2026-06-18 12:25:00,NASDAQ:NVDA,209.87,210.11,209.67,209.99,183618.0
2026-06-18 12:30:00,NASDAQ:NVDA,209.99,210.58,209.95,210.46,237401.0
2026-06-18 12:35:00,NASDAQ:NVDA,210.44,211.2,210.23,210.99,276248.0
2026-06-18 12:40:00,NASDAQ:NVDA,210.97,211.01,210.54,210.73,189820.0
2026-06-18 12:45:00,NASDAQ:NVDA,210.71,210.81,210.53,210.55,64783.0
2026-06-18 12:50:00,NASDAQ:NVDA,210.53,210.53,210.07,210.13,109883.0
2026-06-18 12:55:00,NASDAQ:NVDA,210.15,210.27,209.95,210.07,88245.0
2026-06-18 13:00:00,NASDAQ:NVDA,210.07,210.4,209.99,210.29,87994.0
2026-06-18 13:05:00,NASDAQ:NVDA,210.29,210.5,210.27,210.37,69105.0
2026-06-18 13:10:00,NASDAQ:NVDA,210.37,210.39,209.93,209.96,82192.0
2026-06-18 13:15:00,NASDAQ:NVDA,209.95,210.47,209.89,210.46,112895.0
2026-06-18 13:20:00,NASDAQ:NVDA,210.47,210.51,210.07,210.08,65982.0
2026-06-18 13:25:00,NASDAQ:NVDA,210.09,210.21,209.96,210.06,75542.0
2026-06-18 13:30:00,NASDAQ:NVDA,210.06,210.5,210.04,210.405,106746.0
2026-06-18 13:35:00,NASDAQ:NVDA,210.405,210.47,210.21,210.23,65111.0
2026-06-18 13:40:00,NASDAQ:NVDA,210.23,210.37,210.14,210.14,69137.0
2026-06-18 13:45:00,NASDAQ:NVDA,210.145,210.28,210.01,210.035,44719.0
2026-06-18 13:50:00,NASDAQ:NVDA,210.04,210.15,209.99,209.99,54324.0
2026-06-18 13:55:00,NASDAQ:NVDA,209.99,210.01,209.82,209.92,55515.0
2026-06-18 14:00:00,NASDAQ:NVDA,209.93,209.97,209.65,209.66,108862.0
2026-06-18 14:05:00,NASDAQ:NVDA,209.665,209.875,209.61,209.77,85957.0
2026-06-18 14:10:00,NASDAQ:NVDA,209.765,210.035,209.65,209.72,154102.0
2026-06-18 14:15:00,NASDAQ:NVDA,209.72,209.98,209.69,209.85,64333.0
2026-06-18 14:20:00,NASDAQ:NVDA,209.86,210.325,209.81,210.16,167706.0
2026-06-18 14:25:00,NASDAQ:NVDA,210.15,210.54,209.96,210.19,111534.0
2026-06-18 14:30:00,NASDAQ:NVDA,210.18,210.5,209.925,210.33,91574.0
2026-06-18 14:35:00,NASDAQ:NVDA,210.33,210.395,210.08,210.105,57012.0
2026-06-18 14:40:00,NASDAQ:NVDA,210.105,210.17,209.94,210.17,53068.0
2026-06-18 14:45:00,NASDAQ:NVDA,210.16,210.225,209.905,209.96,67723.0
2026-06-18 14:50:00,NASDAQ:NVDA,209.96,210.0,209.79,209.79,47182.0
2026-06-18 14:55:00,NASDAQ:NVDA,209.795,209.865,209.585,209.7,68552.0
2026-06-18 15:00:00,NASDAQ:NVDA,209.71,209.97,209.71,209.88,223254.0
2026-06-18 15:05:00,NASDAQ:NVDA,209.87,210.2,209.83,210.135,139358.0
2026-06-18 15:10:00,NASDAQ:NVDA,210.14,210.195,209.89,210.07,73358.0
2026-06-18 15:15:00,NASDAQ:NVDA,210.07,210.16,209.9,210.11,98335.0
2026-06-18 15:20:00,NASDAQ:NVDA,210.12,210.15,209.97,209.97,68306.0
2026-06-18 15:25:00,NASDAQ:NVDA,209.99,210.055,209.83,209.85,85053.0
2026-06-18 15:30:00,NASDAQ:NVDA,209.85,209.92,209.52,209.79,117135.0
2026-06-18 15:35:00,NASDAQ:NVDA,209.79,210.22,209.78,210.21,115001.0
2026-06-18 15:40:00,NASDAQ:NVDA,210.22,210.27,210.08,210.155,75171.0
2026-06-18 15:45:00,NASDAQ:NVDA,210.155,210.5,209.93,210.155,207616.0
2026-06-18 15:50:00,NASDAQ:NVDA,210.16,211.38,210.07,211.07,507935.0
2026-06-18 15:55:00,NASDAQ:NVDA,211.08,211.23,210.03,210.22,559726.0
2026-06-22 09:30:00,NASDAQ:NVDA,211.43,213.73,210.78,213.64,551721.0
2026-06-22 09:35:00,NASDAQ:NVDA,213.64,213.99,213.17,213.435,376539.0
2026-06-22 09:40:00,NASDAQ:NVDA,213.43,213.86,211.91,212.34,350635.0
2026-06-22 09:45:00,NASDAQ:NVDA,212.34,213.07,211.6,212.54,330738.0
2026-06-22 09:50:00,NASDAQ:NVDA,212.52,212.861,212.19,212.52,194477.0
2026-06-22 09:55:00,NASDAQ:NVDA,212.54,213.32,212.31,213.06,199746.0
2026-06-22 10:00:00,NASDAQ:NVDA,213.07,213.37,212.72,212.905,177446.0
2026-06-22 10:05:00,NASDAQ:NVDA,212.91,213.755,212.83,213.755,179060.0
2026-06-22 10:10:00,NASDAQ:NVDA,213.755,213.99,212.63,212.65,195670.0
2026-06-22 10:15:00,NASDAQ:NVDA,212.65,212.94,212.37,212.7,152490.0
2026-06-22 10:20:00,NASDAQ:NVDA,212.69,212.73,211.42,211.49,195024.0
2026-06-22 10:25:00,NASDAQ:NVDA,211.51,211.66,211.12,211.125,138642.0
2026-06-22 10:30:00,NASDAQ:NVDA,211.12,211.14,209.82,210.06,255263.0
2026-06-22 10:35:00,NASDAQ:NVDA,210.065,210.455,209.6,209.751,191268.0
2026-06-22 10:40:00,NASDAQ:NVDA,209.78,209.88,209.22,209.49,167915.0
2026-06-22 10:45:00,NASDAQ:NVDA,209.48,209.88,209.28,209.46,142432.0
2026-06-22 10:50:00,NASDAQ:NVDA,209.46,209.73,208.82,208.945,185934.0
2026-06-22 10:55:00,NASDAQ:NVDA,208.96,209.42,208.63,209.12,126448.0
2026-06-22 11:00:00,NASDAQ:NVDA,209.12,209.76,209.02,209.69,89871.0
2026-06-22 11:05:00,NASDAQ:NVDA,209.68,210.0,209.29,209.82,142060.0
2026-06-22 11:10:00,NASDAQ:NVDA,209.83,210.08,209.71,209.87,101584.0
2026-06-22 11:15:00,NASDAQ:NVDA,209.88,210.32,209.75,209.84,169006.0
2026-06-22 11:20:00,NASDAQ:NVDA,209.85,210.16,209.77,210.01,104290.0
2026-06-22 11:25:00,NASDAQ:NVDA,210.01,210.37,209.68,209.83,108303.0
