datetime,symbol,open,high,low,close,volume
2026-05-01 12:50:00,NASDAQ:CRWD,113.4175,113.535,113.3275,113.535,1488.0
2026-05-01 12:55:00,NASDAQ:CRWD,113.625,113.75,113.6,113.6275,1460.0
2026-05-01 13:00:00,NASDAQ:CRWD,113.6475,113.8725,113.5975,113.74,4196.0
2026-05-01 13:05:00,NASDAQ:CRWD,113.7975,113.875,113.61,113.695,3044.0
2026-05-01 13:10:00,NASDAQ:CRWD,113.75,113.8475,113.75,113.8475,976.0
2026-05-01 13:15:00,NASDAQ:CRWD,113.865,114.075,113.865,114.075,8980.0
2026-05-01 13:20:00,NASDAQ:CRWD,114.0275,114.175,114.0225,114.05,1976.0
2026-05-01 13:25:00,NASDAQ:CRWD,114.035,114.035,113.9125,113.9125,4308.0
2026-05-01 13:30:00,NASDAQ:CRWD,114.0175,114.055,113.82,113.82,2408.0
2026-05-01 13:35:00,NASDAQ:CRWD,113.85,113.9025,113.725,113.875,4000.0
2026-05-01 13:40:00,NASDAQ:CRWD,113.935,113.935,113.6825,113.78,1456.0
2026-05-01 13:45:00,NASDAQ:CRWD,113.78,113.86,113.7175,113.85,1976.0
2026-05-01 13:50:00,NASDAQ:CRWD,113.8625,113.95,113.8,113.8175,3100.0
2026-05-01 13:55:00,NASDAQ:CRWD,113.865,114.02,113.84,114.02,2244.0
2026-05-01 14:00:00,NASDAQ:CRWD,114.05,114.18,113.955,113.9975,4620.0
2026-05-01 14:05:00,NASDAQ:CRWD,113.9225,114.0,113.89,114.0,9260.0
2026-05-01 14:10:00,NASDAQ:CRWD,114.0,114.08,113.8325,113.845,3420.0
2026-05-01 14:15:00,NASDAQ:CRWD,113.835,113.92,113.775,113.83,1968.0
2026-05-01 14:20:00,NASDAQ:CRWD,113.8175,114.005,113.805,113.9925,1996.0
2026-05-01 14:25:00,NASDAQ:CRWD,113.955,114.0925,113.8925,114.06,2540.0
2026-05-01 14:30:00,NASDAQ:CRWD,114.0675,114.1125,113.8,113.9425,4768.0
2026-05-01 14:35:00,NASDAQ:CRWD,113.91,113.9825,113.8675,113.93,1560.0
2026-05-01 14:40:00,NASDAQ:CRWD,113.8675,114.0025,113.8675,113.9925,3068.0
2026-05-01 14:45:00,NASDAQ:CRWD,113.9825,114.125,113.905,114.125,5856.0
2026-05-01 14:50:00,NASDAQ:CRWD,114.055,114.125,114.0125,114.0425,2856.0
2026-05-01 14:55:00,NASDAQ:CRWD,114.0075,114.15,113.965,113.9725,5496.0
2026-05-01 15:00:00,NASDAQ:CRWD,113.9675,114.0,113.86625,113.9375,2584.0
2026-05-01 15:05:00,NASDAQ:CRWD,113.955,114.1875,113.9525,114.1875,3256.0
2026-05-01 15:10:00,NASDAQ:CRWD,114.1275,114.345,114.0975,114.345,6260.0
2026-05-01 15:15:00,NASDAQ:CRWD,114.2825,114.315,114.09,114.21,4516.0
