datetime,symbol,open,high,low,close,volume
2026-07-20 10:10:00,AMEX:SPMO,146.18,146.18,145.8,145.94,737.0
2026-07-20 10:15:00,AMEX:SPMO,145.92,146.12,145.75,145.83,692.0
2026-07-20 10:20:00,AMEX:SPMO,145.84,146.04,145.45,146.0,1104.0
2026-07-20 10:25:00,AMEX:SPMO,146.1,146.21,146.06,146.06,292.0
2026-07-20 10:30:00,AMEX:SPMO,146.35,146.4,145.98,146.05,552.0
2026-07-20 10:35:00,AMEX:SPMO,146.03,146.1,145.9,146.09,474.0
2026-07-20 10:40:00,AMEX:SPMO,146.11,146.12,145.82,145.84,623.0
2026-07-20 10:45:00,AMEX:SPMO,145.8,146.1,145.63,145.71,790.0
2026-07-20 10:50:00,AMEX:SPMO,145.58,145.71,145.41,145.44,926.0
2026-07-20 10:55:00,AMEX:SPMO,145.39,145.5,145.2,145.281,829.0
2026-07-20 11:00:00,AMEX:SPMO,145.24,145.57,145.14,145.28,574.0
2026-07-20 11:05:00,AMEX:SPMO,145.34,145.61,145.2,145.57,924.0
2026-07-20 11:10:00,AMEX:SPMO,145.75,145.75,145.53,145.53,235.0
2026-07-20 11:15:00,AMEX:SPMO,145.57,145.85,145.49,145.73,904.0
2026-07-20 11:20:00,AMEX:SPMO,145.63,146.02,145.63,145.93,1267.0
2026-07-20 11:25:00,AMEX:SPMO,145.84,145.98,145.84,145.94,316.0
2026-07-20 11:30:00,AMEX:SPMO,146.025,146.13,146.0,146.0,449.0
2026-07-20 11:35:00,AMEX:SPMO,145.99,146.02,145.8,145.8,377.0
2026-07-20 11:40:00,AMEX:SPMO,145.73,145.92,145.73,145.83,716.0
2026-07-20 11:45:00,AMEX:SPMO,145.915,145.97,145.77,145.78,636.0
2026-07-20 11:50:00,AMEX:SPMO,145.67,146.129,145.65,146.089,1604.0
2026-07-20 11:55:00,AMEX:SPMO,146.099,146.23,146.099,146.2,613.0
2026-07-20 12:00:00,AMEX:SPMO,146.25,146.25,146.05,146.199,511.0
2026-07-20 12:05:00,AMEX:SPMO,146.33,146.5,146.33,146.5,763.0
2026-07-20 12:10:00,AMEX:SPMO,146.49,146.58,146.48,146.5,10628.0
2026-07-20 12:15:00,AMEX:SPMO,146.52,146.52,146.42,146.44,103.0
2026-07-20 12:20:00,AMEX:SPMO,146.46,146.46,146.38,146.38,435.0
2026-07-20 12:25:00,AMEX:SPMO,146.12,146.12,146.12,146.12,5.0
2026-07-20 12:30:00,AMEX:SPMO,146.21,146.21,146.0,146.0,291.0
2026-07-20 12:35:00,AMEX:SPMO,146.0,146.16,146.0,146.16,463.0
2026-07-20 12:40:00,AMEX:SPMO,146.15,146.15,145.58,145.9,2352.0
2026-07-20 12:45:00,AMEX:SPMO,145.82,146.0,145.82,146.0,131.0
2026-07-20 12:50:00,AMEX:SPMO,146.019,146.019,145.8,145.83,517.0
2026-07-20 12:55:00,AMEX:SPMO,145.65,145.65,145.58,145.58,111.0
2026-07-20 13:00:00,AMEX:SPMO,145.77,145.77,145.75,145.75,145.0
2026-07-20 13:05:00,AMEX:SPMO,145.64,145.64,145.6,145.6,96.0
2026-07-20 13:10:00,AMEX:SPMO,145.6,145.6,145.37,145.38,558.0
2026-07-20 13:15:00,AMEX:SPMO,145.3,145.56,145.29,145.519,681.0
2026-07-20 13:20:00,AMEX:SPMO,145.56,145.69,145.55,145.55,535.0
2026-07-20 13:25:00,AMEX:SPMO,145.579,145.65,145.49,145.49,552.0
2026-07-20 13:30:00,AMEX:SPMO,145.48,145.61,145.48,145.58,851.0
2026-07-20 13:35:00,AMEX:SPMO,145.659,145.659,145.52,145.53,210.0
2026-07-20 13:40:00,AMEX:SPMO,145.36,145.41,145.3,145.35,10241.0
2026-07-20 13:45:00,AMEX:SPMO,145.5,145.59,145.47,145.59,11.0
2026-07-20 13:50:00,AMEX:SPMO,145.74,145.75,145.68,145.68,188.0
2026-07-20 13:55:00,AMEX:SPMO,145.66,145.68,145.575,145.68,381.0
2026-07-20 14:00:00,AMEX:SPMO,145.79,145.79,145.76,145.765,125.0
2026-07-20 14:05:00,AMEX:SPMO,145.69,145.695,145.59,145.635,386.0
2026-07-20 14:10:00,AMEX:SPMO,145.67,145.71,145.63,145.71,98.0
2026-07-20 14:15:00,AMEX:SPMO,145.71,145.72,145.65,145.66,520.0
2026-07-20 14:20:00,AMEX:SPMO,145.62,145.62,145.47,145.47,845.0
2026-07-20 14:25:00,AMEX:SPMO,145.33,145.48,145.33,145.45,262.0
2026-07-20 14:30:00,AMEX:SPMO,145.33,145.33,145.05,145.06,608.0
2026-07-20 14:35:00,AMEX:SPMO,145.1,145.29,145.06,145.06,361.0
2026-07-20 14:40:00,AMEX:SPMO,145.11,145.12,144.97,144.97,1607.0
2026-07-20 14:45:00,AMEX:SPMO,144.94,145.08,144.9,144.97,1163.0
2026-07-20 14:50:00,AMEX:SPMO,144.99,145.04,144.97,145.04,1405.0
2026-07-20 14:55:00,AMEX:SPMO,145.04,145.04,144.95,144.98,343.0
2026-07-20 15:00:00,AMEX:SPMO,144.95,145.07,144.67,144.7,1634.0
2026-07-20 15:05:00,AMEX:SPMO,144.73,144.73,144.6,144.66,1925.0
2026-07-20 15:10:00,AMEX:SPMO,144.7,144.82,144.36,144.36,5780.0
2026-07-20 15:15:00,AMEX:SPMO,144.31,144.53,144.31,144.53,1460.0
2026-07-20 15:20:00,AMEX:SPMO,144.48,144.5,144.28,144.49,1680.0
2026-07-20 15:25:00,AMEX:SPMO,144.435,144.66,144.28,144.66,3356.0
2026-07-20 15:30:00,AMEX:SPMO,144.69,144.75,144.54,144.7,2541.0
2026-07-20 15:35:00,AMEX:SPMO,144.69,144.69,144.55,144.645,993.0
2026-07-20 15:40:00,AMEX:SPMO,144.8,144.8,144.66,144.74,424.0
2026-07-20 15:45:00,AMEX:SPMO,144.76,144.785,144.61,144.64,463.0
2026-07-20 15:50:00,AMEX:SPMO,144.62,144.65,144.44,144.45,1670.0
2026-07-20 15:55:00,AMEX:SPMO,144.44,144.48,144.26,144.48,26011.0
2026-07-21 09:30:00,AMEX:SPMO,148.5,148.55,147.68,147.68,2566.0
2026-07-21 09:35:00,AMEX:SPMO,147.65,148.38,147.65,148.23,5325.0
2026-07-21 09:40:00,AMEX:SPMO,148.06,148.11,147.88,147.88,1484.0
