datetime,symbol,open,high,low,close,volume
2026-05-27 11:40:00,NASDAQ:TSLA,439.43,439.66,439.05,439.41,49023.0
2026-05-27 11:45:00,NASDAQ:TSLA,439.375,440.65,439.35,440.48,68424.0
2026-05-27 11:50:00,NASDAQ:TSLA,440.55,441.35,439.64,440.5,47665.0
2026-05-27 11:55:00,NASDAQ:TSLA,440.415,440.96,440.12,440.735,29499.0
2026-05-27 12:00:00,NASDAQ:TSLA,440.75,440.83,439.75,440.2,43509.0
2026-05-27 12:05:00,NASDAQ:TSLA,440.19,440.77,439.7,440.57,40412.0
2026-05-27 12:10:00,NASDAQ:TSLA,440.57,442.18,440.29,442.105,72342.0
2026-05-27 12:15:00,NASDAQ:TSLA,442.1,442.33,441.64,441.83,58716.0
2026-05-27 12:20:00,NASDAQ:TSLA,441.81,442.35,440.96,442.2,42666.0
2026-05-27 12:25:00,NASDAQ:TSLA,442.27,442.35,441.6,441.88,24915.0
2026-05-27 12:30:00,NASDAQ:TSLA,441.86,441.99,441.22,441.25,37511.0
2026-05-27 12:35:00,NASDAQ:TSLA,441.27,441.32,440.68,441.26,36533.0
2026-05-27 12:40:00,NASDAQ:TSLA,441.3,441.35,440.65,440.9,20905.0
2026-05-27 12:45:00,NASDAQ:TSLA,440.95,441.95,440.85,441.84,36476.0
2026-05-27 12:50:00,NASDAQ:TSLA,441.85,442.2,441.52,442.06,32713.0
2026-05-27 12:55:00,NASDAQ:TSLA,442.04,442.3,441.74,442.16,31830.0
2026-05-27 13:00:00,NASDAQ:TSLA,442.15,442.24,440.51,440.55,50179.0
2026-05-27 13:05:00,NASDAQ:TSLA,440.56,441.01,438.82,438.89,54514.0
2026-05-27 13:10:00,NASDAQ:TSLA,438.91,440.06,438.91,439.74,46870.0
2026-05-27 13:15:00,NASDAQ:TSLA,439.77,440.99,439.65,440.9,36465.0
2026-05-27 13:20:00,NASDAQ:TSLA,440.88,440.94,440.17,440.63,23165.0
2026-05-27 13:25:00,NASDAQ:TSLA,440.68,440.88,440.07,440.5,18373.0
2026-05-27 13:30:00,NASDAQ:TSLA,440.5,441.73,440.37,441.24,65802.0
2026-05-27 13:35:00,NASDAQ:TSLA,441.21,442.12,441.08,441.92,35060.0
2026-05-27 13:40:00,NASDAQ:TSLA,441.95,442.17,441.5,441.645,32650.0
2026-05-27 13:45:00,NASDAQ:TSLA,441.63,442.22,441.51,442.045,45254.0
2026-05-27 13:50:00,NASDAQ:TSLA,442.1,442.67,441.96,442.57,57778.0
2026-05-27 13:55:00,NASDAQ:TSLA,442.54,443.0,441.68,441.71,51022.0
2026-05-27 14:00:00,NASDAQ:TSLA,441.68,441.83,440.91,441.35,42672.0
2026-05-27 14:05:00,NASDAQ:TSLA,441.31,441.95,440.79,441.91,27229.0
2026-05-27 14:10:00,NASDAQ:TSLA,441.91,441.97,441.4,441.84,18064.0
2026-05-27 14:15:00,NASDAQ:TSLA,441.8,441.99,441.25,441.31,18020.0
2026-05-27 14:20:00,NASDAQ:TSLA,441.29,441.29,439.89,440.33,50870.0
2026-05-27 14:25:00,NASDAQ:TSLA,440.33,440.52,440.06,440.14,28092.0
2026-05-27 14:30:00,NASDAQ:TSLA,440.09,440.33,439.51,439.85,42840.0
2026-05-27 14:35:00,NASDAQ:TSLA,439.83,440.12,439.52,440.06,47264.0
2026-05-27 14:40:00,NASDAQ:TSLA,440.03,440.06,439.235,439.56,30181.0
2026-05-27 14:45:00,NASDAQ:TSLA,439.59,439.8,439.08,439.13,33996.0
2026-05-27 14:50:00,NASDAQ:TSLA,439.15,440.2,438.9,439.91,68735.0
2026-05-27 14:55:00,NASDAQ:TSLA,439.89,439.895,439.09,439.66,35002.0
2026-05-27 15:00:00,NASDAQ:TSLA,439.65,440.46,439.36,440.22,65347.0
2026-05-27 15:05:00,NASDAQ:TSLA,440.23,440.57,440.1,440.48,48381.0
2026-05-27 15:10:00,NASDAQ:TSLA,440.41,440.6,439.56,439.94,25847.0
2026-05-27 15:15:00,NASDAQ:TSLA,439.91,440.43,439.91,440.19,19442.0
2026-05-27 15:20:00,NASDAQ:TSLA,440.21,440.24,438.26,438.34,46580.0
2026-05-27 15:25:00,NASDAQ:TSLA,438.38,439.67,438.21,439.57,34519.0
2026-05-27 15:30:00,NASDAQ:TSLA,439.56,440.35,439.3,440.17,26448.0
2026-05-27 15:35:00,NASDAQ:TSLA,440.17,440.5,439.92,439.95,42580.0
2026-05-27 15:40:00,NASDAQ:TSLA,439.88,440.17,439.53,439.71,31741.0
2026-05-27 15:45:00,NASDAQ:TSLA,439.7,439.71,439.21,439.65,22192.0
2026-05-27 15:50:00,NASDAQ:TSLA,439.56,440.4,438.88,440.39,49467.0
2026-05-27 15:55:00,NASDAQ:TSLA,440.37,441.18,440.2,440.38,126755.0
2026-05-28 09:30:00,NASDAQ:TSLA,437.615,440.95,436.39,437.45,160146.0
2026-05-28 09:35:00,NASDAQ:TSLA,437.47,439.76,437.38,439.54,122759.0
2026-05-28 09:40:00,NASDAQ:TSLA,439.43,439.43,436.34,436.93,135984.0
2026-05-28 09:45:00,NASDAQ:TSLA,436.75,437.67,436.38,437.33,82727.0
2026-05-28 09:50:00,NASDAQ:TSLA,437.31,439.03,436.67,437.41,73669.0
2026-05-28 09:55:00,NASDAQ:TSLA,437.48,440.93,437.24,440.825,86676.0
2026-05-28 10:00:00,NASDAQ:TSLA,440.87,441.13,437.8,438.25,71223.0
2026-05-28 10:05:00,NASDAQ:TSLA,438.31,438.41,437.26,438.07,67664.0
2026-05-28 10:10:00,NASDAQ:TSLA,438.05,442.13,437.1,441.53,142624.0
2026-05-28 10:15:00,NASDAQ:TSLA,441.53,442.0,439.88,440.58,89868.0
2026-05-28 10:20:00,NASDAQ:TSLA,440.64,440.98,439.07,439.91,55390.0
2026-05-28 10:25:00,NASDAQ:TSLA,439.91,441.19,439.65,441.07,50777.0
2026-05-28 10:30:00,NASDAQ:TSLA,441.06,441.46,439.79,439.95,47384.0
2026-05-28 10:35:00,NASDAQ:TSLA,439.95,440.52,439.75,439.98,33977.0
2026-05-28 10:40:00,NASDAQ:TSLA,439.94,441.1,439.85,441.07,43099.0
2026-05-28 10:45:00,NASDAQ:TSLA,441.01,441.16,439.95,440.93,43718.0
2026-05-28 10:50:00,NASDAQ:TSLA,440.99,442.11,440.85,441.77,62687.0
2026-05-28 10:55:00,NASDAQ:TSLA,441.75,443.09,441.46,442.97,72519.0
2026-05-28 11:00:00,NASDAQ:TSLA,442.97,443.14,442.16,442.355,60877.0
2026-05-28 11:05:00,NASDAQ:TSLA,442.38,442.6,441.43,441.59,40874.0
2026-05-28 11:10:00,NASDAQ:TSLA,441.58,441.83,441.18,441.19,35340.0
2026-05-28 11:15:00,NASDAQ:TSLA,441.21,441.88,441.03,441.79,47144.0
2026-05-28 11:20:00,NASDAQ:TSLA,441.77,441.89,440.69,441.049,46235.0
