,Open,High,Low,Close,Volume
2026-06-24 15:45:00-04:00,375.9700012207031,376.7784118652344,375.8599853515625,376.3399963378906,340215
2026-06-24 15:50:00-04:00,376.3299865722656,377.3900146484375,376.0,376.7900085449219,690201
2026-06-24 15:55:00-04:00,376.8059997558594,376.80999755859375,375.2699890136719,375.3599853515625,1240159
2026-06-25 09:30:00-04:00,378.125,378.5400085449219,372.5300903320313,373.2900085449219,2255696
2026-06-25 09:35:00-04:00,373.2900085449219,377.1474914550781,372.8999938964844,374.5801086425781,828541
2026-06-25 09:40:00-04:00,374.6799926757813,375.9798889160156,373.0217895507813,375.4599914550781,758408
2026-06-25 09:45:00-04:00,375.4599914550781,376.2199096679688,372.25,374.1799926757813,737938
2026-06-25 09:50:00-04:00,374.1900024414063,375.9755859375,371.8999938964844,372.1600036621094,674564
2026-06-25 09:55:00-04:00,372.2199096679688,372.9699096679688,371.2210083007813,371.7799987792969,570015
2026-06-25 10:00:00-04:00,371.8450012207031,376.0698852539063,371.6950073242188,375.05999755859375,626745
2026-06-25 10:05:00-04:00,375.1099853515625,376.6799926757813,375.0000915527344,376.5499877929688,546105
2026-06-25 10:10:00-04:00,376.5,377.760009765625,375.6099853515625,375.8198852539063,514674
2026-06-25 10:15:00-04:00,375.739990234375,376.760009765625,374.9100036621094,376.6700134277344,427743
2026-06-25 10:20:00-04:00,376.5199890136719,377.9247131347656,375.0,375.3949890136719,394476
2026-06-25 10:25:00-04:00,375.489990234375,376.739990234375,375.0805969238281,376.4150085449219,237590
2026-06-25 10:30:00-04:00,376.4150085449219,378.1700134277344,376.105712890625,377.4500122070313,381179
2026-06-25 10:35:00-04:00,377.4500122070313,377.7850036621094,376.3150024414063,377.6199951171875,319037
2026-06-25 10:40:00-04:00,377.6199951171875,377.6400146484375,375.6499938964844,376.3500061035156,283853
2026-06-25 10:45:00-04:00,376.3500061035156,377.5499877929688,375.6199951171875,377.4498901367188,286461
2026-06-25 10:50:00-04:00,377.4100036621094,378.2000122070313,376.8500061035156,377.635009765625,303086
2026-06-25 10:55:00-04:00,377.6000061035156,377.6000061035156,374.5,374.7099914550781,403593
2026-06-25 11:00:00-04:00,374.7699890136719,376.0611877441406,374.5299987792969,376.0499877929688,389825
2026-06-25 11:05:00-04:00,376.010009765625,376.4999084472656,374.989990234375,375.1700134277344,255119
2026-06-25 11:10:00-04:00,375.1499938964844,375.3237915039063,372.7799987792969,373.1400146484375,476307
2026-06-25 11:15:00-04:00,373.0799865722656,374.9999084472656,372.35009765625,374.6394958496094,437772
2026-06-25 11:20:00-04:00,374.6000061035156,376.5993957519531,374.2200012207031,375.9450073242188,366844
2026-06-25 11:25:00-04:00,375.7699890136719,375.9498901367188,374.6099853515625,375.0,318009
2026-06-25 11:30:00-04:00,375.1000061035156,376.489990234375,374.9692077636719,375.625,279096
2026-06-25 11:35:00-04:00,375.5700073242188,377.3399963378906,375.5700073242188,375.7999877929688,363318
2026-06-25 11:40:00-04:00,375.837890625,376.1400146484375,375.2099914550781,375.9249877929688,460361
2026-06-25 11:45:00-04:00,375.9699096679688,376.760009765625,375.2300109863281,375.489990234375,220804
2026-06-25 11:50:00-04:00,375.4949951171875,375.8599853515625,375.0700073242188,375.6600036621094,208323
2026-06-25 11:55:00-04:00,375.6749877929688,375.9700012207031,375.3399963378906,375.5700073242188,251386
2026-06-25 12:00:00-04:00,375.6300048828125,375.7544860839844,374.7424926757813,375.2349853515625,229640
2026-06-25 12:05:00-04:00,375.2698974609375,376.1698913574219,375.1630859375,375.85009765625,176481
2026-06-25 12:10:00-04:00,375.8399963378906,376.6499938964844,375.30999755859375,375.7000122070313,210529
2026-06-25 12:15:00-04:00,375.75,375.8900146484375,375.25,375.7900085449219,145883
2026-06-25 12:20:00-04:00,375.7449951171875,375.8599853515625,374.5,374.8800048828125,233760
2026-06-25 12:25:00-04:00,374.8900146484375,375.0799865722656,374.0400085449219,374.3900146484375,184897
2026-06-25 12:30:00-04:00,374.37799072265625,374.6799926757813,373.55999755859375,373.9599914550781,354557
2026-06-25 12:35:00-04:00,373.9299926757813,374.0799865722656,373.2699890136719,373.4800109863281,196942
2026-06-25 12:40:00-04:00,373.4700012207031,373.6998901367188,372.7999877929688,372.7999877929688,244493
2026-06-25 12:45:00-04:00,372.8351135253906,373.75,372.0299987792969,373.6400146484375,336956
2026-06-25 12:50:00-04:00,373.6000061035156,373.9498901367188,373.0700073242188,373.5400085449219,203071
2026-06-25 12:55:00-04:00,373.6300048828125,373.6571960449219,372.9299926757813,373.2434997558594,164954
2026-06-25 13:00:00-04:00,373.260009765625,374.2074890136719,373.1799926757813,373.4549865722656,183817
2026-06-25 13:05:00-04:00,373.3900146484375,373.510009765625,372.8299865722656,373.3999938964844,158725
2026-06-25 13:10:00-04:00,373.4100036621094,374.6900024414063,373.4100036621094,374.0,263645
2026-06-25 13:15:00-04:00,374.0,375.2789001464844,373.9400024414063,374.0299987792969,367639
2026-06-25 13:20:00-04:00,374.0549926757813,374.4800109863281,373.6400146484375,373.9249877929688,173706
2026-06-25 13:25:00-04:00,373.9249877929688,374.6400146484375,373.8500061035156,374.3550109863281,120311
2026-06-25 13:30:00-04:00,374.3699951171875,374.6400146484375,374.0815124511719,374.3200073242188,127522
2026-06-25 13:35:00-04:00,374.30999755859375,375.1700134277344,374.2550048828125,374.8800048828125,170866
2026-06-25 13:40:00-04:00,374.8450012207031,374.8489990234375,373.8800048828125,374.0299987792969,176186
2026-06-25 13:45:00-04:00,374.0993041992188,374.0993041992188,373.27880859375,373.510009765625,157279
2026-06-25 13:50:00-04:00,373.5698852539063,373.9299926757813,373.1799926757813,373.8500061035156,190314
2026-06-25 13:55:00-04:00,373.8299865722656,374.4500122070313,373.2999877929688,374.3900146484375,169434
2026-06-25 14:00:00-04:00,374.4200134277344,374.4844970703125,372.8399963378906,373.0150146484375,293491
2026-06-25 14:05:00-04:00,373.010009765625,374.5671081542969,372.5,374.3599853515625,284254
2026-06-25 14:10:00-04:00,374.2950134277344,374.4599914550781,373.3500061035156,373.6300048828125,216008
2026-06-25 14:15:00-04:00,373.6697082519531,375.1600036621094,373.4800109863281,374.9249877929688,179936
2026-06-25 14:20:00-04:00,374.8599853515625,375.3999938964844,374.0299987792969,374.8800048828125,234350
2026-06-25 14:25:00-04:00,374.8200073242188,375.989990234375,374.8200073242188,375.8999938964844,236979
2026-06-25 14:30:00-04:00,375.8999938964844,375.9400024414063,374.2699890136719,374.2699890136719,228603
2026-06-25 14:35:00-04:00,374.2701110839844,374.8900146484375,373.8299865722656,374.5799865722656,197499
2026-06-25 14:40:00-04:00,374.55999755859375,374.6499938964844,373.5499877929688,373.8499145507813,162157
2026-06-25 14:45:00-04:00,373.7950134277344,373.7950134277344,372.55999755859375,373.4501037597656,271654
2026-06-25 14:50:00-04:00,373.4649963378906,374.7000122070313,373.4649963378906,374.3999938964844,310785
2026-06-25 14:55:00-04:00,374.4049987792969,374.5,373.7001037597656,373.9500122070313,197735
2026-06-25 15:00:00-04:00,373.9500122070313,373.9700012207031,373.05999755859375,373.2200012207031,194754
2026-06-25 15:05:00-04:00,373.2300109863281,373.6000061035156,373.0,373.5299987792969,531499
2026-06-25 15:10:00-04:00,373.6000061035156,373.6900024414063,373.1300964355469,373.5499877929688,152436
2026-06-25 15:15:00-04:00,373.5799865722656,373.9299926757813,373.2999877929688,373.7149963378906,443448
2026-06-25 15:20:00-04:00,373.7099914550781,374.0098876953125,373.2401123046875,373.4200134277344,286831
2026-06-25 15:25:00-04:00,373.510009765625,373.7598876953125,372.760009765625,373.5400085449219,293122
2026-06-25 15:30:00-04:00,373.5199890136719,373.7200012207031,373.0799865722656,373.6799926757813,307054
2026-06-25 15:35:00-04:00,373.6499938964844,373.8500061035156,373.2300109863281,373.7200012207031,241119
2026-06-25 15:40:00-04:00,373.75,374.3699951171875,373.4299926757813,373.989990234375,356261
2026-06-25 15:45:00-04:00,373.9700012207031,374.1600036621094,373.1499938964844,373.8150024414063,344546
2026-06-25 15:50:00-04:00,373.8699951171875,374.7000122070313,373.7900085449219,374.5899963378906,468800
2026-06-25 15:55:00-04:00,374.6400146484375,375.25,374.25,375.1499938964844,862504
2026-06-26 09:30:00-04:00,370.1400146484375,371.7300109863281,368.6000061035156,370.9917907714844,2069675
2026-06-26 09:35:00-04:00,371.1400146484375,372.2000122070313,369.3399963378906,371.489990234375,746758
2026-06-26 09:40:00-04:00,371.54400634765625,373.9800109863281,371.04010009765625,373.30999755859375,1107651
2026-06-26 09:45:00-04:00,373.2000122070313,373.3399963378906,371.0201110839844,372.4100036621094,734603
2026-06-26 09:50:00-04:00,372.4100036621094,373.5,372.0,373.0400085449219,638119
2026-06-26 09:55:00-04:00,373.1300048828125,374.75,373.0201110839844,374.7300109863281,580241
2026-06-26 10:00:00-04:00,374.7000122070313,376.2000122070313,373.9100036621094,375.4800109863281,719733
2026-06-26 10:05:00-04:00,375.5199890136719,376.2999877929688,375.0700988769531,376.2567138671875,446371
2026-06-26 10:10:00-04:00,376.2550048828125,377.6900024414063,375.5899963378906,377.0950012207031,701093
2026-06-26 10:15:00-04:00,377.010009765625,377.3399963378906,375.5501098632813,375.6300048828125,522420
2026-06-26 10:20:00-04:00,375.6300048828125,377.3800048828125,375.3001098632813,377.2699890136719,498103
2026-06-26 10:25:00-04:00,377.3399963378906,377.8900146484375,377.05999755859375,377.4000854492188,408152
2026-06-26 10:30:00-04:00,377.4599914550781,378.010009765625,376.55999755859375,377.2900085449219,537126
2026-06-26 10:35:00-04:00,377.2900085449219,377.5499877929688,376.3500061035156,376.7850036621094,370809
2026-06-26 10:40:00-04:00,376.7850036621094,379.1700134277344,376.35009765625,377.6903076171875,686287
2026-06-26 10:45:00-04:00,377.75,379.0,377.0,378.4591979980469,410621
2026-06-26 10:50:00-04:00,378.4500122070313,379.4299926757813,378.2001037597656,379.0799865722656,436955
2026-06-26 10:55:00-04:00,379.1499938964844,379.2900085449219,377.6906127929688,378.2049865722656,374594
2026-06-26 11:00:00-04:00,378.25,379.3198852539063,378.18011474609375,379.125,343457
2026-06-26 11:05:00-04:00,379.1900024414063,380.4200134277344,378.8200073242188,380.0899963378906,616701
2026-06-26 11:10:00-04:00,380.0899963378906,380.239990234375,378.6300048828125,379.7799987792969,503331
2026-06-26 11:15:00-04:00,379.7799987792969,382.4200134277344,379.43011474609375,382.2999877929688,764459
2026-06-26 11:20:00-04:00,382.2705078125,384.0799865722656,381.75,384.0549926757813,823918
2026-06-26 11:25:00-04:00,384.0799865722656,385.2000122070313,383.6700134277344,384.8999938964844,833685
2026-06-26 11:30:00-04:00,384.9049987792969,386.8500061035156,384.8699951171875,386.8150024414063,1252761
2026-06-26 11:35:00-04:00,386.7601013183594,387.7999877929688,386.4100036621094,386.7999877929688,978943
2026-06-26 11:40:00-04:00,386.7417907714844,386.989990234375,386.1900024414063,386.885009765625,552302
2026-06-26 11:45:00-04:00,386.9049987792969,387.2499084472656,386.2900085449219,386.3550109863281,452057
2026-06-26 11:50:00-04:00,386.3599853515625,386.7799987792969,384.2500915527344,384.9999084472656,631605
2026-06-26 11:55:00-04:00,385.0,385.75,384.80999755859375,384.9450073242188,382680
2026-06-26 12:00:00-04:00,384.9450073242188,385.6600036621094,384.4500122070313,385.5950012207031,343736
2026-06-26 12:05:00-04:00,385.55999755859375,385.6199951171875,383.7099914550781,383.7200012207031,507947
2026-06-26 12:10:00-04:00,383.7550048828125,384.0199890136719,382.30999755859375,383.0,555109
2026-06-26 12:15:00-04:00,382.9544982910156,383.6099853515625,382.6400146484375,383.4200134277344,377257
2026-06-26 12:20:00-04:00,383.5400085449219,383.6789855957031,382.4100036621094,382.7200012207031,371745
2026-06-26 12:25:00-04:00,382.6700134277344,383.63720703125,382.6099853515625,383.0199890136719,261829
2026-06-26 12:30:00-04:00,382.9949951171875,385.25,382.9500122070313,385.2049865722656,458185
2026-06-26 12:35:00-04:00,385.1900024414063,385.5700073242188,384.739990234375,385.3699951171875,318948
2026-06-26 12:40:00-04:00,385.2900085449219,385.5799865722656,384.6600036621094,384.66009521484375,273262
2026-06-26 12:45:00-04:00,384.6900024414063,385.3999938964844,384.4249877929688,385.2000122070313,308696
2026-06-26 12:50:00-04:00,385.2000122070313,386.0799865722656,385.0199890136719,385.0400085449219,413415
2026-06-26 12:55:00-04:00,385.0199890136719,385.4999084472656,384.9800109863281,385.4299926757813,188694
2026-06-26 13:00:00-04:00,385.4599914550781,387.0357971191406,385.1099853515625,386.9500122070313,481497
2026-06-26 13:05:00-04:00,386.9200134277344,387.3800048828125,386.1400146484375,386.2099914550781,811912
2026-06-26 13:10:00-04:00,386.2099914550781,386.3800048828125,385.4800109863281,386.1000061035156,349415
2026-06-26 13:15:00-04:00,386.0549926757813,386.25,385.5,385.7999877929688,213335
2026-06-26 13:20:00-04:00,385.7099914550781,386.2000122070313,385.0000915527344,385.3049926757813,252348
2026-06-26 13:25:00-04:00,385.3049926757813,386.0400085449219,384.8901062011719,385.68499755859375,334466
2026-06-26 13:30:00-04:00,385.68499755859375,386.30999755859375,385.6000061035156,385.9849853515625,388300
2026-06-26 13:35:00-04:00,385.9849853515625,386.0499877929688,385.531005859375,385.7099914550781,211162
2026-06-26 13:40:00-04:00,385.7099914550781,386.5299987792969,385.4700012207031,385.9049987792969,264619
2026-06-26 13:45:00-04:00,385.9299011230469,386.2200012207031,385.2200012207031,385.7699890136719,254322
2026-06-26 13:50:00-04:00,385.7999877929688,386.0,384.9601135253906,385.0499877929688,244357
2026-06-26 13:55:00-04:00,385.0950012207031,385.1300048828125,384.4100036621094,384.590087890625,334708
2026-06-26 14:00:00-04:00,384.625,384.9500122070313,384.2000122070313,384.4750061035156,284048
