begins_at_utc,open,high,low,close,volume
2026-04-13T15:20:00Z,257.305000,257.600000,257.270000,257.410000,109649
2026-04-13T15:25:00Z,257.401000,257.810000,257.360000,257.710000,148915
2026-04-13T15:30:00Z,257.730000,257.760000,257.480000,257.540000,131089
2026-04-13T15:35:00Z,257.535000,257.550000,257.345000,257.365000,85161
2026-04-13T15:40:00Z,257.390000,257.500000,257.030000,257.115000,210036
2026-04-13T15:45:00Z,257.115000,257.210000,257.039300,257.085000,116602
2026-04-13T15:50:00Z,257.080000,257.170000,256.860000,257.100000,161992
2026-04-13T15:55:00Z,257.100000,257.230000,256.900000,257.020000,118576
2026-04-13T16:00:00Z,257.020000,257.090000,256.880700,256.930000,63785
2026-04-13T16:05:00Z,256.930000,257.290000,256.790000,256.990000,143833
2026-04-13T16:10:00Z,256.990000,257.045000,256.910000,256.990000,87849
2026-04-13T16:15:00Z,256.990000,257.147000,256.810000,257.080000,128912
2026-04-13T16:20:00Z,257.090000,257.480000,257.011800,257.390000,145218
2026-04-13T16:25:00Z,257.399000,257.875000,257.350000,257.780000,185054
2026-04-13T16:30:00Z,257.790100,258.335000,257.760000,257.940000,133041
2026-04-13T16:35:00Z,257.930000,258.340000,257.810000,257.810000,118929
2026-04-13T16:40:00Z,257.835000,258.040000,257.515100,257.990000,163222
2026-04-13T16:45:00Z,257.980000,258.240000,257.838000,257.880000,123473
2026-04-13T16:50:00Z,257.890000,258.249900,257.790000,257.890000,118801
2026-04-13T16:55:00Z,257.880000,257.959900,257.726700,257.845000,119203
2026-04-13T17:00:00Z,257.850000,257.960000,257.660100,257.960000,74979
2026-04-13T17:05:00Z,257.980000,257.989900,257.760100,257.845000,72315
2026-04-13T17:10:00Z,257.840000,257.930000,257.830000,257.890000,61025
2026-04-13T17:15:00Z,257.895000,258.200000,257.895000,258.100000,84563
2026-04-13T17:20:00Z,258.080100,258.090000,257.910000,257.940000,49900
2026-04-13T17:25:00Z,257.930000,257.980000,257.820000,257.865000,71481
2026-04-13T17:30:00Z,257.860000,257.930000,257.690100,257.701000,98242
2026-04-13T17:35:00Z,257.705000,257.800000,257.610000,257.750000,75457
2026-04-13T17:40:00Z,257.740000,257.769900,257.610000,257.680000,84721
2026-04-13T17:45:00Z,257.669900,257.690000,257.550000,257.630000,66789
2026-04-13T17:50:00Z,257.620000,257.710000,257.520000,257.680000,68694
2026-04-13T17:55:00Z,257.629500,257.630000,257.580000,257.585000,8527
2026-04-13T18:00:00Z,257.590000,257.770000,257.580800,257.660000,91998
2026-04-13T18:05:00Z,257.665000,257.820000,257.640000,257.780000,89471
2026-04-13T18:10:00Z,257.774800,257.910000,257.769900,257.890100,63199
2026-04-13T18:15:00Z,257.905000,258.050000,257.855000,258.025100,88298
2026-04-13T18:20:00Z,258.029000,258.200000,257.960100,258.055000,120319
2026-04-13T18:25:00Z,258.050000,258.075000,257.860000,257.880000,88891
2026-04-13T18:30:00Z,257.865000,258.130000,257.860000,258.045000,104884
2026-04-13T18:35:00Z,258.045000,258.220000,257.990000,258.180000,95818
2026-04-13T18:40:00Z,258.195000,258.385000,258.110700,258.365000,153824
2026-04-13T18:45:00Z,258.365000,258.440000,258.255000,258.280000,93081
2026-04-13T18:50:00Z,258.270100,258.460000,258.230000,258.415000,87420
2026-04-13T18:55:00Z,258.400000,258.480000,258.360100,258.370000,88571
2026-04-13T19:00:00Z,258.370000,258.400000,258.120000,258.120000,87625
2026-04-13T19:05:00Z,258.110000,258.130000,257.800000,257.870000,123112
2026-04-13T19:10:00Z,257.880000,258.050000,257.850000,258.014200,85115
2026-04-13T19:15:00Z,258.010000,258.090000,257.960000,258.000000,79228
2026-04-13T19:20:00Z,257.980000,258.101000,257.910000,258.075000,88909
2026-04-13T19:25:00Z,258.070000,258.080000,257.840000,257.850000,169034
2026-04-13T19:30:00Z,257.845000,257.905000,257.670000,257.715000,167080
2026-04-13T19:35:00Z,257.710000,257.835100,257.630000,257.785000,145210
2026-04-13T19:40:00Z,257.785000,257.829900,257.665000,257.800000,169968
2026-04-13T19:45:00Z,257.805000,257.930000,257.590000,257.750000,305527
2026-04-13T19:50:00Z,257.750000,259.490000,257.750000,259.100000,524052
2026-04-13T19:55:00Z,259.160000,259.580000,259.040000,259.210000,1508384
2026-04-14T13:30:00Z,259.110000,260.329900,259.100000,260.030000,1041388
2026-04-14T13:35:00Z,260.030000,261.160000,260.020000,260.895100,444065
2026-04-14T13:40:00Z,260.890000,261.780000,260.600100,261.520000,365258
2026-04-14T13:45:00Z,261.510000,261.930000,260.720000,260.880000,339662
2026-04-14T13:50:00Z,260.910000,260.955000,259.810000,259.950600,203960
2026-04-14T13:55:00Z,259.960000,260.090000,259.350100,259.440000,253415
2026-04-14T14:00:00Z,259.435000,259.940000,259.400000,259.760100,338104
2026-04-14T14:05:00Z,259.830000,260.370000,259.810000,260.255000,279436
2026-04-14T14:10:00Z,260.220100,260.370000,259.550000,260.270000,274707
2026-04-14T14:15:00Z,260.280000,260.300000,259.500000,259.540000,220004
2026-04-14T14:20:00Z,259.560000,259.640000,259.030000,259.090000,208026
2026-04-14T14:25:00Z,259.047800,259.550000,259.047800,259.340000,177522
2026-04-14T14:30:00Z,259.330000,259.370000,259.171900,259.220000,134429
2026-04-14T14:35:00Z,259.215000,259.430000,258.820000,258.840000,198001
2026-04-14T14:40:00Z,258.840000,258.840000,258.200000,258.220000,319443
2026-04-14T14:45:00Z,258.260000,258.270000,257.820000,257.850000,389406
2026-04-14T14:50:00Z,257.850000,258.100000,257.670000,258.099900,335091
2026-04-14T14:55:00Z,258.080100,258.209900,257.810000,257.860000,200330
2026-04-14T15:00:00Z,257.830000,258.080000,257.740000,258.020000,165052
2026-04-14T15:05:00Z,258.010000,258.150000,257.840000,257.990000,176800
2026-04-14T15:10:00Z,257.780100,257.790000,257.610000,257.640000,72821
2026-04-14T15:15:00Z,257.630000,257.840000,257.630000,257.780000,154243
2026-04-14T15:20:00Z,257.790000,257.900000,257.629100,257.740000,125018
2026-04-14T15:25:00Z,257.749700,258.190000,257.740000,258.055400,186720
2026-04-14T15:30:00Z,258.050000,258.160000,257.930000,257.940000,210635
2026-04-14T15:35:00Z,257.940000,258.112500,257.740000,257.915000,326491
2026-04-14T15:40:00Z,257.925000,258.390000,257.810000,258.237500,245891
2026-04-14T15:45:00Z,258.230000,258.300000,257.750000,257.815000,212768
2026-04-14T15:50:00Z,257.800000,258.050000,257.700000,257.850000,149915
2026-04-14T15:55:00Z,257.865000,257.900000,257.640000,257.730000,139200
2026-04-14T16:00:00Z,257.710000,257.870000,257.670000,257.725000,148941
2026-04-14T16:05:00Z,257.720300,257.790000,257.320000,257.330000,207181
2026-04-14T16:10:00Z,257.360000,257.520000,257.330000,257.395000,90832
2026-04-14T16:15:00Z,257.400000,257.450000,257.190100,257.365500,167691
2026-04-14T16:20:00Z,257.365000,257.440000,257.270000,257.410000,140946
2026-04-14T16:25:00Z,257.420000,257.753000,257.310000,257.700000,176896
2026-04-14T16:30:00Z,257.690000,257.880000,257.620000,257.835000,160434
2026-04-14T16:35:00Z,257.840000,258.350000,257.840000,258.300100,287711
2026-04-14T16:40:00Z,258.295000,258.720000,258.290000,258.720000,205066
2026-04-14T16:45:00Z,258.750000,259.610000,258.745000,259.585000,272182
2026-04-14T16:50:00Z,259.580000,259.730000,259.310000,259.390000,336426
2026-04-14T16:55:00Z,259.405000,259.485000,259.160200,259.310000,150845
2026-04-14T17:00:00Z,259.320000,259.740000,259.320000,259.615000,152870
2026-04-14T17:05:00Z,259.615000,259.765100,259.485000,259.520000,108473
2026-04-14T17:10:00Z,259.520000,259.660000,259.355000,259.360000,79453
2026-04-14T17:15:00Z,259.360000,259.555000,259.300000,259.470000,146472
2026-04-14T17:20:00Z,259.460000,259.580000,259.190000,259.220000,149903
2026-04-14T17:25:00Z,259.200000,259.215100,258.560000,258.660000,233037
2026-04-14T17:30:00Z,258.660000,258.660000,258.325000,258.420100,138841
2026-04-14T17:35:00Z,258.420000,258.430000,257.900000,257.975000,251405
2026-04-14T17:40:00Z,257.985000,258.270000,257.750000,258.267800,245294
2026-04-14T17:45:00Z,258.260000,258.420000,258.145000,258.310000,138194
2026-04-14T17:50:00Z,258.300000,258.329900,258.100000,258.190000,65310
2026-04-14T17:55:00Z,258.180000,258.415000,258.180000,258.400000,54365
2026-04-14T18:00:00Z,258.395000,258.860000,258.395000,258.850000,139517
2026-04-14T18:05:00Z,258.840000,258.880000,258.710000,258.770000,72451
2026-04-14T18:10:00Z,258.780000,258.920000,258.740000,258.785000,110069
2026-04-14T18:15:00Z,258.789900,258.789900,258.576000,258.620800,109255
2026-04-14T18:20:00Z,258.680000,258.850000,258.520000,258.760000,120724
