begins_at_utc,open,high,low,close,volume
2026-02-25T17:35:00Z,414.290100,414.555000,413.960000,414.120000,306326
2026-02-25T17:40:00Z,414.116300,414.680000,414.049000,414.590100,261494
2026-02-25T17:45:00Z,414.610000,415.050000,414.540000,414.899500,233929
2026-02-25T17:50:00Z,414.890000,415.070000,414.750000,414.940000,182295
2026-02-25T17:55:00Z,414.910000,415.260000,414.600000,415.150000,253582
2026-02-25T18:00:00Z,415.160000,415.229900,414.640000,414.790000,205104
2026-02-25T18:05:00Z,414.790000,414.890000,414.210000,414.799100,257931
2026-02-25T18:10:00Z,414.760000,415.059000,414.680000,414.860000,196341
2026-02-25T18:15:00Z,414.855000,414.950000,414.480000,414.600000,190418
2026-02-25T18:20:00Z,414.605000,415.119900,414.430000,414.800000,157632
2026-02-25T18:25:00Z,414.800000,415.310000,414.780000,415.130000,225036
2026-02-25T18:30:00Z,415.150000,415.450000,414.900000,414.940000,190616
2026-02-25T18:35:00Z,414.960000,415.310000,414.910000,415.069200,165278
2026-02-25T18:40:00Z,415.055000,416.345000,415.040000,416.185000,342284
2026-02-25T18:45:00Z,416.185000,416.350000,415.630000,415.670000,262365
2026-02-25T18:50:00Z,415.680000,416.030000,415.660000,415.920000,218496
2026-02-25T18:55:00Z,415.904000,416.220000,415.730000,415.740100,194632
2026-02-25T19:00:00Z,415.740000,416.170000,415.700000,416.160000,173817
2026-02-25T19:05:00Z,416.170000,416.460000,415.900000,416.260000,236624
2026-02-25T19:10:00Z,416.265000,416.425000,416.110000,416.330000,200461
2026-02-25T19:15:00Z,416.320000,416.550000,416.210000,416.454900,203631
2026-02-25T19:20:00Z,416.460500,416.460500,415.860000,416.220100,213642
2026-02-25T19:25:00Z,416.230000,416.260000,415.670000,415.920000,236386
2026-02-25T19:30:00Z,415.951700,416.309700,415.590000,415.610000,238601
2026-02-25T19:35:00Z,415.570000,416.200000,415.460000,415.970000,293556
2026-02-25T19:40:00Z,415.980000,416.150000,415.740100,415.920000,178523
2026-02-25T19:45:00Z,415.960000,416.010000,415.650000,415.840100,165317
2026-02-25T19:50:00Z,415.880000,416.080000,415.635000,415.997000,191848
2026-02-25T19:55:00Z,416.001500,416.202000,415.800100,415.932600,195249
2026-02-25T20:00:00Z,415.930000,416.420000,415.840000,416.180100,271202
2026-02-25T20:05:00Z,416.185000,416.600000,416.020000,416.540000,229730
2026-02-25T20:10:00Z,416.540000,416.560000,416.000000,416.105000,243620
2026-02-25T20:15:00Z,416.100900,416.250000,415.730000,416.070000,282416
2026-02-25T20:20:00Z,416.075000,416.210000,415.590000,415.658900,339951
2026-02-25T20:25:00Z,415.640200,415.870000,415.450000,415.707300,273568
2026-02-25T20:30:00Z,415.693900,415.780000,414.970000,415.230000,479144
2026-02-25T20:35:00Z,415.210000,415.610000,414.850000,415.530000,382870
2026-02-25T20:40:00Z,415.500000,415.870000,415.374500,415.495000,377885
2026-02-25T20:45:00Z,415.480000,416.060000,415.330100,415.955000,373402
2026-02-25T20:50:00Z,415.930000,417.410000,415.890000,416.970000,765788
2026-02-25T20:55:00Z,416.970000,417.640000,416.810000,417.390000,1157986
2026-02-26T14:30:00Z,414.500000,416.800000,410.920000,411.570000,1457359
2026-02-26T14:35:00Z,411.645000,412.350000,410.370000,411.329900,962956
2026-02-26T14:40:00Z,411.220000,412.350000,410.120000,412.175000,999291
2026-02-26T14:45:00Z,412.060000,413.100000,410.760000,411.870000,821537
2026-02-26T14:50:00Z,411.840600,412.941300,411.700000,412.629900,669319
2026-02-26T14:55:00Z,412.630000,413.630000,412.480000,413.102200,662741
2026-02-26T15:00:00Z,413.100000,413.880000,412.000000,412.752500,666223
2026-02-26T15:05:00Z,412.790000,413.220000,412.140000,412.648600,462080
2026-02-26T15:10:00Z,412.630000,413.460000,411.140000,411.265000,600896
2026-02-26T15:15:00Z,411.200000,411.270000,409.520000,409.760000,325619
2026-02-26T15:20:00Z,407.790700,408.360000,406.880000,407.144000,857679
2026-02-26T15:25:00Z,407.165000,408.600000,406.470000,407.817500,881265
2026-02-26T15:30:00Z,407.810000,407.930000,404.830100,405.125000,710281
2026-02-26T15:35:00Z,405.091400,407.840000,405.091400,407.800000,694301
2026-02-26T15:40:00Z,407.770400,408.860000,407.500000,408.445000,524556
2026-02-26T15:45:00Z,408.450000,409.400000,408.320000,409.117800,431539
2026-02-26T15:50:00Z,409.075000,409.530000,408.090000,409.440000,397774
2026-02-26T15:55:00Z,409.448000,410.000000,408.900000,409.271500,400729
2026-02-26T16:00:00Z,409.300000,409.790000,408.466400,409.140000,354535
2026-02-26T16:05:00Z,409.190000,409.620000,408.740000,409.340000,305462
2026-02-26T16:10:00Z,409.390000,410.070000,409.190100,409.747000,318103
2026-02-26T16:15:00Z,409.747000,410.300000,409.500000,409.530000,306640
2026-02-26T16:20:00Z,409.510000,409.720000,408.800000,408.920000,270256
2026-02-26T16:25:00Z,408.960000,409.730000,408.840000,409.083300,254627
2026-02-26T16:30:00Z,409.080000,410.170000,408.950000,409.740000,347968
2026-02-26T16:35:00Z,409.750000,409.800000,407.770100,407.780100,394760
2026-02-26T16:40:00Z,407.790000,408.110000,406.570000,406.770000,461541
2026-02-26T16:45:00Z,406.775200,406.839900,405.720100,406.550000,586336
2026-02-26T16:50:00Z,406.560000,406.770000,405.450000,405.555000,436394
2026-02-26T16:55:00Z,405.575200,405.658900,404.280000,404.640000,685404
2026-02-26T17:00:00Z,404.650000,406.229900,404.540000,405.950000,711106
2026-02-26T17:05:00Z,405.910000,406.105000,405.090000,405.499900,401136
2026-02-26T17:10:00Z,405.267500,405.319900,405.120100,405.150000,20933
2026-02-26T17:15:00Z,404.755000,405.380000,404.600000,404.890000,447399
2026-02-26T17:20:00Z,404.850000,405.300000,404.680000,405.170000,264356
2026-02-26T17:25:00Z,405.165000,405.750000,404.940000,405.210000,288309
2026-02-26T17:30:00Z,405.210000,406.469900,404.920000,406.195000,479963
2026-02-26T17:35:00Z,406.175000,406.230000,404.880000,405.070000,362824
2026-02-26T17:40:00Z,405.097000,405.120000,404.320100,404.422000,355274
2026-02-26T17:45:00Z,404.400000,404.480000,403.750000,403.901500,430025
2026-02-26T17:50:00Z,403.880000,404.800000,403.660000,404.650000,414607
2026-02-26T17:55:00Z,404.612000,405.000000,404.220000,404.550000,359976
2026-02-26T18:00:00Z,404.541300,405.300000,404.160000,404.435000,319309
2026-02-26T18:05:00Z,404.430000,404.620000,404.100000,404.580000,287544
2026-02-26T18:10:00Z,404.589900,404.830000,404.100000,404.750000,285345
2026-02-26T18:15:00Z,404.730000,405.250000,404.180000,405.205000,268185
2026-02-26T18:20:00Z,405.220000,405.589900,404.754600,405.580000,289494
2026-02-26T18:25:00Z,405.550000,405.630000,405.130000,405.210000,191635
2026-02-26T18:30:00Z,405.220000,406.630000,405.080000,406.470000,317173
2026-02-26T18:35:00Z,406.510000,407.260000,406.330000,407.060000,451970
2026-02-26T18:40:00Z,407.070000,407.480000,406.940000,407.280000,292360
2026-02-26T18:45:00Z,407.282000,407.910000,406.820000,407.260000,365503
2026-02-26T18:50:00Z,407.260000,407.350000,406.760000,407.150000,242879
2026-02-26T18:55:00Z,407.173000,407.870000,407.050100,407.340000,264011
2026-02-26T19:00:00Z,407.300000,408.120000,407.095000,408.035000,251404
2026-02-26T19:05:00Z,408.080000,408.280000,407.810000,408.180000,223563
2026-02-26T19:10:00Z,408.160000,408.600000,408.100000,408.560000,256344
2026-02-26T19:15:00Z,408.541700,408.990000,408.480000,408.590100,323394
2026-02-26T19:20:00Z,408.650000,409.389000,408.520000,409.015000,340638
2026-02-26T19:25:00Z,408.950000,408.980900,407.940000,408.189900,364690
2026-02-26T19:30:00Z,408.180000,408.850000,408.080000,408.530000,321724
2026-02-26T19:35:00Z,408.515000,408.700000,408.160000,408.270100,189232
2026-02-26T19:40:00Z,408.330000,408.500000,408.150000,408.370000,172635
2026-02-26T19:45:00Z,408.385000,409.080000,408.370000,408.750700,261048
2026-02-26T19:50:00Z,408.740000,408.785100,408.150000,408.391100,240210
2026-02-26T19:55:00Z,408.400000,408.690000,407.480100,407.620000,261039
2026-02-26T20:00:00Z,407.640000,408.860000,407.590000,408.775000,275072
2026-02-26T20:05:00Z,408.760000,408.924400,407.830000,407.900000,237965
2026-02-26T20:10:00Z,407.900000,408.090000,407.350000,407.420000,237653
2026-02-26T20:15:00Z,407.390000,408.550000,407.120000,408.190000,389624
2026-02-26T20:20:00Z,408.180000,408.339900,407.520000,407.862200,304758
2026-02-26T20:25:00Z,407.855000,408.070000,407.628600,407.710000,215275
2026-02-26T20:30:00Z,407.700000,408.580000,407.690000,408.355000,272219
2026-02-26T20:35:00Z,408.360000,408.880000,408.110000,408.880000,324034
2026-02-26T20:40:00Z,408.887600,408.920000,408.440000,408.860000,248699
2026-02-26T20:45:00Z,408.880000,408.910000,408.470000,408.755000,248756
2026-02-26T20:50:00Z,408.740000,409.200000,408.510000,408.720000,456907
2026-02-26T20:55:00Z,408.720000,408.890400,408.100700,408.490000,764032
2026-02-27T14:30:00Z,402.990000,404.500000,400.900000,403.890000,1204776
2026-02-27T14:35:00Z,403.920000,405.520000,403.373200,405.209500,782627
2026-02-27T14:40:00Z,405.154500,405.210000,401.410000,402.810000,717853
2026-02-27T14:45:00Z,402.850000,404.430000,402.420100,404.050000,641860
2026-02-27T14:50:00Z,404.075000,404.329900,403.000000,403.280000,492914
2026-02-27T14:55:00Z,403.280000,403.660000,402.650000,403.205000,399886
2026-02-27T15:00:00Z,403.170000,405.150000,403.000000,405.009500,606062
2026-02-27T15:05:00Z,405.009000,405.815000,404.500000,404.570000,588749
2026-02-27T15:10:00Z,404.561500,405.400000,404.530100,404.900000,383314
2026-02-27T15:15:00Z,405.290000,405.415000,404.200000,404.610700,348790
2026-02-27T15:20:00Z,404.600000,406.300000,404.440000,406.060000,502949
2026-02-27T15:25:00Z,406.030000,407.110000,405.810000,406.854000,588085
2026-02-27T15:30:00Z,406.860000,406.920000,405.600000,405.840000,341846
2026-02-27T15:35:00Z,406.060000,406.320000,405.120600,405.240000,412222
